,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2001-10-11 22:10:00-12:00,-15.00888,71.70032,6.365,4791.0,42531.0,-38.0,25.0,0 days 00:10:00
2001-10-11 22:11:00-12:00,-15.02306,71.72477,6.83,5148.0,42613.0,31.0,20.9,0 days 00:01:00
2001-10-11 22:12:00-12:00,-15.02452,71.72723,6.647,5008.0,42618.0,34.0,22.1,0 days 00:01:00
2001-10-11 22:13:00-12:00,-15.02594,71.72971,6.636,4999.0,42626.0,40.0,23.8,0 days 00:01:00
2001-10-11 22:14:00-12:00,-15.02731,71.73226,6.648,5009.0,42629.0,42.0,19.6,0 days 00:01:00
2001-10-11 22:15:00-12:00,-15.02869,71.73474,6.734,5074.0,42635.0,47.0,22.1,0 days 00:01:00
2001-10-11 22:16:00-12:00,-15.03014,71.73718,6.714,5060.0,42638.0,48.0,23.0,0 days 00:01:00
2001-10-11 22:17:00-12:00,-15.03151,71.73964,6.712,5058.0,42642.0,51.0,23.5,0 days 00:01:00
2001-10-11 22:18:00-12:00,-15.03295,71.74196,6.71,5056.0,42644.0,52.0,19.5,0 days 00:01:00
2001-10-11 22:19:00-12:00,-15.03435,71.74441,6.672,5027.0,42645.0,52.0,22.0,0 days 00:01:00
2001-10-11 22:20:00-12:00,-15.01027,71.70273,6.442,4851.0,42540.0,-30.0,27.3,0 days 00:01:00
2001-10-11 22:21:00-12:00,-15.03722,71.74916,6.711,5057.0,42650.0,54.0,21.8,0 days 00:01:00
2001-10-11 22:22:00-12:00,-15.03864,71.75161,6.71,5056.0,42651.0,54.0,20.7,0 days 00:01:00
2001-10-11 22:23:00-12:00,-15.04011,71.75405,6.692,5042.0,42652.0,54.0,20.4,0 days 00:01:00
2001-10-11 22:24:00-12:00,-15.04155,71.75652,6.66,5018.0,42651.0,51.0,19.1,0 days 00:01:00
2001-10-11 22:25:00-12:00,-15.04299,71.75895,6.658,5017.0,42652.0,50.0,20.3,0 days 00:01:00
2001-10-11 22:26:00-12:00,-15.04437,71.76145,6.654,5013.0,42652.0,50.0,21.7,0 days 00:01:00
2001-10-11 22:27:00-12:00,-15.0458,71.7639,6.611,4980.0,42652.0,48.0,24.2,0 days 00:01:00
2001-10-11 22:28:00-12:00,-15.04721,71.76634,6.537,4923.0,42652.0,47.0,21.4,0 days 00:01:00
2001-10-11 22:29:00-12:00,-15.0486,71.76879,6.455,4860.0,42651.0,44.0,21.8,0 days 00:01:00
2001-10-11 22:30:00-12:00,-15.01173,71.70517,6.457,4862.0,42550.0,-22.0,24.5,0 days 00:01:00
2001-10-11 22:31:00-12:00,-15.05143,71.77368,6.222,4680.0,42648.0,39.0,25.2,0 days 00:01:00
2001-10-11 22:32:00-12:00,-15.05281,71.77611,6.187,4654.0,42645.0,35.0,22.8,0 days 00:01:00
2001-10-11 22:33:00-12:00,-15.05421,71.77852,6.194,4660.0,42640.0,28.0,23.4,0 days 00:01:00
2001-10-11 22:34:00-12:00,-15.0556,71.78092,6.207,4669.0,42636.0,22.0,26.2,0 days 00:01:00
2001-10-11 22:35:00-12:00,-15.05697,71.78332,6.204,4667.0,42633.0,18.0,25.2,0 days 00:01:00
2001-10-11 22:36:00-12:00,-15.05833,71.78571,6.22,4679.0,42630.0,14.0,23.3,0 days 00:01:00
2001-10-11 22:37:00-12:00,-15.0597,71.78809,6.234,4691.0,42625.0,7.0,26.5,0 days 00:01:00
2001-10-11 22:38:00-12:00,-15.06112,71.79048,6.215,4675.0,42620.0,2.0,26.7,0 days 00:01:00
2001-10-11 22:39:00-12:00,-15.06255,71.7929,6.221,4680.0,42615.0,-5.0,28.0,0 days 00:01:00
2001-10-11 22:40:00-12:00,-15.06394,71.79535,6.24,4695.0,42608.0,-13.0,25.3,0 days 00:01:00
2001-10-11 22:41:00-12:00,-15.06532,71.79775,6.183,4651.0,42602.0,-20.0,28.2,0 days 00:01:00
2001-10-11 22:42:00-12:00,-15.06673,71.80015,6.175,4645.0,42599.0,-25.0,27.8,0 days 00:01:00
2001-10-11 22:43:00-12:00,-15.06815,71.80259,6.121,4604.0,42594.0,-32.0,26.7,0 days 00:01:00
2001-10-11 22:44:00-12:00,-15.06959,71.80503,6.119,4602.0,42589.0,-37.0,26.0,0 days 00:01:00
2001-10-11 22:45:00-12:00,-15.07102,71.80747,6.109,4595.0,42586.0,-42.0,27.0,0 days 00:01:00
2001-10-11 22:46:00-12:00,-15.07245,71.80985,6.119,4602.0,42580.0,-49.0,25.4,0 days 00:01:00
2001-10-11 22:47:00-12:00,-15.07388,71.81227,6.2,4664.0,42578.0,-53.0,27.8,0 days 00:01:00
2001-10-11 22:48:00-12:00,-15.07531,71.81474,6.216,4676.0,42576.0,-56.0,25.3,0 days 00:01:00
2001-10-11 22:49:00-12:00,-15.07672,71.81714,6.294,4736.0,42573.0,-60.0,29.0,0 days 00:01:00
2001-10-11 22:50:00-12:00,-15.01456,71.71009,6.424,4836.0,42566.0,-9.0,22.6,0 days 00:01:00
2001-10-11 22:51:00-12:00,-15.07953,71.82201,6.525,4914.0,42571.0,-64.0,24.1,0 days 00:01:00
2001-10-11 22:52:00-12:00,-15.08094,71.82445,6.545,4929.0,42571.0,-66.0,28.1,0 days 00:01:00
2001-10-11 22:53:00-12:00,-15.08237,71.82685,6.568,4947.0,42572.0,-67.0,26.3,0 days 00:01:00
2001-10-11 22:54:00-12:00,-15.08374,71.82934,6.628,4993.0,42573.0,-67.0,28.6,0 days 00:01:00
2001-10-11 22:55:00-12:00,-15.08516,71.83179,6.637,5000.0,42577.0,-64.0,29.4,0 days 00:01:00
2001-10-11 22:56:00-12:00,-15.08657,71.83422,6.656,5015.0,42581.0,-62.0,29.5,0 days 00:01:00
2001-10-11 22:57:00-12:00,-15.08797,71.83662,6.62,4987.0,42587.0,-57.0,29.6,0 days 00:01:00
2001-10-11 22:58:00-12:00,-15.0894,71.83899,6.647,5008.0,42593.0,-52.0,30.0,0 days 00:01:00
2001-10-11 22:59:00-12:00,-15.0907,71.84137,6.638,5000.0,42600.0,-46.0,32.9,0 days 00:01:00
2001-10-11 23:00:00-12:00,-15.09209,71.84376,6.366,4791.0,42608.0,-40.0,32.6,0 days 00:01:00
2001-10-11 23:10:00-12:00,-15.10618,71.86827,5.896,4431.0,42713.0,52.0,46.6,0 days 00:10:00
2001-10-11 23:11:00-12:00,-15.10764,71.87071,5.696,4278.0,42726.0,64.0,47.6,0 days 00:01:00
2001-10-11 23:12:00-12:00,-15.10904,71.87317,5.567,4180.0,42738.0,74.0,48.2,0 days 00:01:00
2001-10-11 23:13:00-12:00,-15.11044,71.8756,5.523,4146.0,42746.0,81.0,53.1,0 days 00:01:00
2001-10-11 23:14:00-12:00,-15.11186,71.87801,5.476,4111.0,42752.0,86.0,50.6,0 days 00:01:00
2001-10-11 23:15:00-12:00,-15.11329,71.88041,5.451,4092.0,42760.0,92.0,51.8,0 days 00:01:00
2001-10-11 23:16:00-12:00,-15.11472,71.8828,5.438,4082.0,42771.0,102.0,54.8,0 days 00:01:00
2001-10-11 23:17:00-12:00,-15.11614,71.88518,5.407,4058.0,42781.0,111.0,56.2,0 days 00:01:00
2001-10-11 23:18:00-12:00,-15.11758,71.88758,5.353,4017.0,42789.0,117.0,59.8,0 days 00:01:00
2001-10-11 23:19:00-12:00,-15.11893,71.88997,5.329,3999.0,42795.0,122.0,60.2,0 days 00:01:00
2001-10-11 23:20:00-12:00,-15.12032,71.8923,5.296,3974.0,42800.0,126.0,60.7,0 days 00:01:00
2001-10-11 23:21:00-12:00,-15.12167,71.8947,5.224,3919.0,42806.0,131.0,62.7,0 days 00:01:00
2001-10-11 23:22:00-12:00,-15.12305,71.89707,5.168,3877.0,42812.0,135.0,63.8,0 days 00:01:00
2001-10-11 23:23:00-12:00,-15.12447,71.89944,5.192,3895.0,42816.0,138.0,62.7,0 days 00:01:00
2001-10-11 23:24:00-12:00,-15.12581,71.90186,5.218,3915.0,42822.0,142.0,65.2,0 days 00:01:00
2001-10-11 23:25:00-12:00,-15.12721,71.90424,5.202,3903.0,42826.0,146.0,64.4,0 days 00:01:00
2001-10-11 23:26:00-12:00,-15.1286,71.90668,5.184,3889.0,42830.0,148.0,67.6,0 days 00:01:00
2001-10-11 23:27:00-12:00,-15.13002,71.9091,5.16,3870.0,42833.0,150.0,67.1,0 days 00:01:00
2001-10-11 23:28:00-12:00,-15.13143,71.9115,5.014,3759.0,42835.0,151.0,69.5,0 days 00:01:00
2001-10-11 23:29:00-12:00,-15.13283,71.91391,4.974,3728.0,42837.0,151.0,70.8,0 days 00:01:00
2001-10-11 23:30:00-12:00,-15.13423,71.91633,4.908,3679.0,42840.0,152.0,70.1,0 days 00:01:00
2001-10-11 23:31:00-12:00,-15.13565,71.91872,4.801,3598.0,42840.0,151.0,71.9,0 days 00:01:00
2001-10-11 23:32:00-12:00,-15.13699,71.92115,4.762,3569.0,42837.0,148.0,68.6,0 days 00:01:00
2001-10-11 23:33:00-12:00,-15.13838,71.92357,4.707,3526.0,42835.0,144.0,72.2,0 days 00:01:00
2001-10-11 23:34:00-12:00,-15.13979,71.92597,4.718,3534.0,42832.0,139.0,73.9,0 days 00:01:00
2001-10-11 23:35:00-12:00,-15.14114,71.92836,4.733,3546.0,42830.0,136.0,72.2,0 days 00:01:00
2001-10-11 23:36:00-12:00,-15.1425,71.93074,4.786,3587.0,42827.0,132.0,70.5,0 days 00:01:00
2001-10-11 23:37:00-12:00,-15.14388,71.93316,4.901,3674.0,42822.0,126.0,68.3,0 days 00:01:00
2001-10-11 23:38:00-12:00,-15.14524,71.93556,4.876,3655.0,42821.0,123.0,73.6,0 days 00:01:00
2001-10-11 23:39:00-12:00,-15.1467,71.93806,4.895,3669.0,42817.0,118.0,71.4,0 days 00:01:00
2001-10-11 23:40:00-12:00,-15.09766,71.85351,6.203,4666.0,42656.0,3.0,36.7,0 days 00:01:00
2001-10-11 23:41:00-12:00,-15.14941,71.94282,4.941,3704.0,42811.0,110.0,69.4,0 days 00:01:00
2001-10-11 23:42:00-12:00,-15.15083,71.94516,4.953,3713.0,42808.0,106.0,67.2,0 days 00:01:00
2001-10-11 23:43:00-12:00,-15.15225,71.94761,4.992,3742.0,42802.0,98.0,67.4,0 days 00:01:00
2001-10-11 23:44:00-12:00,-15.15367,71.95001,5.114,3836.0,42799.0,93.0,62.2,0 days 00:01:00
2001-10-11 23:45:00-12:00,-15.15505,71.95241,5.209,3908.0,42795.0,88.0,66.3,0 days 00:01:00
2001-10-11 23:46:00-12:00,-15.15644,71.95481,5.347,4012.0,42790.0,82.0,62.3,0 days 00:01:00
2001-10-11 23:47:00-12:00,-15.15784,71.95718,5.342,4008.0,42788.0,78.0,61.8,0 days 00:01:00
2001-10-11 23:48:00-12:00,-15.15921,71.95955,5.487,4119.0,42785.0,74.0,61.7,0 days 00:01:00
2001-10-11 23:49:00-12:00,-15.16058,71.96195,5.464,4102.0,42783.0,71.0,61.0,0 days 00:01:00
2001-10-11 23:50:00-12:00,-15.16197,71.96436,5.57,4183.0,42780.0,67.0,59.1,0 days 00:01:00
2001-10-11 23:51:00-12:00,-15.1634,71.96679,5.622,4221.0,42777.0,62.0,54.2,0 days 00:01:00
2001-10-11 23:52:00-12:00,-15.16483,71.96921,5.755,4323.0,42775.0,59.0,54.2,0 days 00:01:00
2001-10-11 23:53:00-12:00,-15.16626,71.9716,5.807,4363.0,42770.0,53.0,55.1,0 days 00:01:00
2001-10-11 23:54:00-12:00,-15.16766,71.97399,5.888,4425.0,42766.0,47.0,52.5,0 days 00:01:00
2001-10-11 23:55:00-12:00,-15.16911,71.9764,6.001,4512.0,42764.0,44.0,52.3,0 days 00:01:00
2001-10-11 23:56:00-12:00,-15.17048,71.97883,6.004,4514.0,42762.0,41.0,50.2,0 days 00:01:00
2001-10-11 23:57:00-12:00,-15.17192,71.98125,6.14,4618.0,42762.0,39.0,49.5,0 days 00:01:00
2001-10-11 23:58:00-12:00,-15.17327,71.98365,6.104,4591.0,42762.0,38.0,47.9,0 days 00:01:00
2001-10-11 23:59:00-12:00,-15.17468,71.98604,6.09,4580.0,42762.0,36.0,48.0,0 days 00:01:00
2001-10-12 00:00:00-12:00,-15.17606,71.98844,6.106,4593.0,42763.0,37.0,47.1,0 days 00:01:00
2001-10-12 00:10:00-12:00,-15.19024,72.01294,6.222,4680.0,42775.0,39.0,35.6,0 days 00:10:00
2001-10-12 00:11:00-12:00,-15.19163,72.01539,6.173,4644.0,42776.0,39.0,31.3,0 days 00:01:00
2001-10-12 00:12:00-12:00,-15.19302,72.01786,6.148,4624.0,42779.0,40.0,31.5,0 days 00:01:00
2001-10-12 00:13:00-12:00,-15.19445,72.02033,6.076,4569.0,42781.0,41.0,27.9,0 days 00:01:00
